d_vendor_name,overall_total
GLOBAL KNOWLEDGE,3641519.7443656754
ICEBERG NETWORKS,3357050.141878577
INTEGRA NETWORKS,3351180.425907371
THE IT BROKER,3226566.6587187597
TIREE,3190134.2380248196
"NAVPOINT CONSULTING GROUP",3129722.1856577415
MICHAEL WAGER CONSULTING,2727524.237929297
RANDSTAD,2685753.484368495
BDO CANADA,2608287.940110497
PURESPIRIT SOLUTIONS,2529771.4305790165
CLOSEREACH,2481543.697170419
ADOBE,2421489.15
GENESIS INTEGRATION,2393879.024590164
CORADIX TECHNOLOGY CONSULTING,2344560.86
SHI CANADA,2312821.100993614
ADVANCED BUSINESS INTERIORS,2311460.13
QUANTUM MANAGEMENT SERVICES,2264968.233643836
SALESFORCE CANADA,2174090.0762901306
HYPERTEC,2088478.0253257744
CHANNEL MANAGEMENT INTERNATIONAL,1984621.1918339408
ATTACHMATE,1950151.6874369963
EXCEL HUMAN RESOURCES,1820940.7654074375
DLS TECHNOLOGY,1787802.0415842342
APPLIED ELECTONICS,1767647.0682271128
ALTIS HUMAN RESOURCES,1649268.5388953984
TOSHIBA CANADA,1624496.9400000002
NISSAN CANADA,1501214.58
VALCOM CONSULTING,1410461.3883892617
MOORE CANADA,1388559.2556284152
SIMPLEX GRINNELL,1208797.1324489121
TESTFORCE SYSTEMS,1165719.1022155362
MNP,1126835.9634877774
SCALAR DECISIONS,1119712.17093058
THALES,1110422.3879575597
MINDWIRE SYSTEMS,1049770.3631848928
THOMAS SCHMIDT,966522.8999999999
ASOKAN BUSINESS INTERIORS,903119.7644315443
FCA CANADA,897698.89751693
SENSUS COMMUNICATION SOLUTIONS,868696.963150685
ANIXTER CANADA,856631.9867945205
MAXSYS STAFFING AND CONSULTING,855693.1010559133
ORANGUTECH,808161.8267216118
ECOLE DE LANGUES ABCE,791531.9123806986
IRON MOUNTAIN,783452.9960660127
PROSCI CANADA,739343.1799999999
QMR,735115.7234334856
TUNDRA TECHNICAL SOLUTIONS,708606.05
SIERRA SYSTEMS GROUP,708578.93
FORRESTER RESEARCH,707088.4166072378
TEKNION,670244.63
FMC PROFESSIONALS,660968.6016949152
CISTEL TECHNOLOGY,642933.5255804452
INLAND AUDIO VISUAL,623909.67
FAST FORWARD FRENCH,620141.6624627418
THE RIGHT DOOR CONSULTING,617477.74
UNITED RENTALS OF CANADA,599267.25
3D DATACOMM,593786.4704418232
PORTAGE PERSONNEL,589694.857654321
LE CORPS CANADIEN DES,563265.56
GENERAL MOTORS,559611.5
ERNST YOUNG,541666.2604909665
AMAZON,517577.04610761727
I4C INFORMATION TECHNOLOGY,513935.32000000007
RAYMOND CHABOT GRANT THORNTON,475240.14808743173
1019837 ONTARIO,460971.41
LANNICK CONTRACT SOLUTIONS,437306.44
MESSA COMPUTING,425750.979941782
OPROMA,393459.9213382508
GRAND TOY,378515.23
OPENTEXT,368099.75410622935
NEWFOUND RECRUITING,363297.5783837119
HORIZANT,305048.5681147541
FAST TRACK STAFFING,295901.31471544714
POSTMEDIA NETWORK,286342
MISHKUMI TECHNOLOGIES,284811.4622234392
INFO TECH RESEARCH GROUP,275767.9685380642
GRAYBRIDGE INTERNATIONAL CONSULTING,271614.0363633655
PHASELOCK SYSTEMS INTERNATIONAL,267587.15114925586
SRA STAFFING SOLUTIONS,267445.17000000004
LUMINA IT,238525.6162385321
THE MATHWORKS,236413.93999999997
APPTION,229616
UNIVERSITY OF NEW BRUNSWICK,215712.871321013
FORD MOTOR COMPANY,214091.68000000002
CSDC SYSTEMS,212599.86931323283
INTERNATIONAL SAFETY RESEARCH,207812.52024390243
SUBARU CANADA,201512.59
PROMAXIS,195805.11314356438
PITNEY BOWES,176613.71428832118
IPSOS,148241.88038720537
L3HARRIS,148036.40971751412
SYSTEMATIX SOLUTIONS,143685.88
"NAV CANADA",137332.66666666666
PROLOGIC SYSTEMS,119735.15930760499
PRINTERS PLUS,119010.08820912415
COSSETTE COMMUNICATIONS,117361.21999999999
ENVIRONICS RESEARCH GROUP,113762.75
KONICA MINOLTA BUSINESS SOLUTIONS,107267.32589040564
NOVA NETWORKS,105377.77426229508
CACHE COMPUTER CONSULTING,100852.5
INTERACTIVE AUDIO VISUAL,90208.57704918033
WESTBURY NATIONAL SHOW SYSTEMS,78122.56
WORKDYNAMICS TECHNOLOGIES,77246.53034869241
"NATTIQ",76923.07
PLEIAD CANADA,69593.98983739837
SYNERSOLUTIONS TECHNOLOGIES,69235.23614457832
OPENFRAME TECHNOLOGIES,67235
TURTLE ISLAND STAFFING,66585.93
SYSTEMSCOPE,62037
EMCON SERVICES,61020
GLOBAL UPHOLSTERY,44794.76
R E GILMORE INVESTMENTS,43951.8
CHARRON HUMAN RESOURCES,43368.60546875
ARTEMP PERSONNEL SERVICES,39996.58
MEDIA Q,38250
GOSS GILROY,38151.63
IFATHOM,37498.74035616439
QUINTET CONSULTING,33561
TOYOTA CANADA,29278.056157635463
WOLTERS KLUWER,27357
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,25346.999999999996
HAWORTH,24998.93
TECSIS,24995.6
ACCENTURE,24634
BLACK MCDONALD,23342.329999999998
HUBSPOKE,22995
ECOLE DE LANGUES LA CITE,17935.05
MANPOWER SERVICES CANADA,17535.39512195122
SIMEX DEFENCE,17372.45556771546
NITAM SOLUTIONS,16104.76
ATLANTIC BUSINESS INTERIORS,12920.25
DALHOUSIE UNIVERSITY,12570.623237508555
TOTEM OFFISOURCE,12163.44
CNW GROUP,11300
4PLAN CONSULTING,9325.89
ARI FINANCIAL SERVICES,110.26000000000002
