d_vendor_name,d_fiscal_year,total
CANTEX OKANAGAN CONSTRUCTION,2018-2019,4211858.0962499995
CANTEX OKANAGAN CONSTRUCTION,2019-2020,3548353.1227048733
CANTEX OKANAGAN CONSTRUCTION,2020-2021,748598.0875451264
CARMACKS ENTERPRISES,2017-2018,9192185.334285716
CEGERCO,2017-2018,1237696.2097272724
CEGERCO,2018-2019,2402974.024204545
CEGERCO,2019-2020,2152801.3860681816
CONSTRUCTION CYBCO,2019-2020,8390672.372427983
CONSTRUCTION CYBCO,2020-2021,10745948.827846365
CONSTRUCTION DEMATHIEU BARD,2018-2019,1094220.0678139536
CONSTRUCTION DEMATHIEU BARD,2019-2020,2064353.3238139534
CONSTRUCTION DEMATHIEU BARD,2020-2021,4572518.406902095
CONSTRUCTION DIMCO,2017-2018,4846140.04
CONSTRUCTION J R SAVARD,2018-2019,3795410.252661136
CONSTRUCTION J R SAVARD,2019-2020,4348409.738871431
CONSTRUCTION J R SAVARD,2020-2021,4283838.498467433
CONSTRUCTION L F G,2017-2018,3927353.1497653527
CONSTRUCTION L F G,2018-2019,2771162.580199745
CONSTRUCTION L F G,2019-2020,2657576.1429476584
CONSTRUCTION L F G,2020-2021,533012.4494949495
CONSTRUCTIONS BSL,2017-2018,1051534.6762965117
CONSTRUCTIONS BSL,2018-2019,297260.84475000005
CONSTRUCTIONS BSL,2019-2020,1226033.7458704747
CONSTRUCTIONS BSL,2020-2021,2371199.0419717003
COSSETTE COMMUNICATIONS,2017-2018,3026848.4401101926
COSSETTE COMMUNICATIONS,2018-2019,2928471.664305252
COSSETTE COMMUNICATIONS,2019-2020,2733970.278917888
COWI NORTH AMERICA,2017-2018,7287212.1
COWI NORTH AMERICA,2018-2019,5669404.334397144
COWI NORTH AMERICA,2019-2020,3686782.3817003607
COWI NORTH AMERICA,2020-2021,3051845.7727714214
CRANDALL ENGINEERING,2017-2018,3758569.0633152323
CRANDALL ENGINEERING,2018-2019,2283319.283396736
CRANDALL ENGINEERING,2019-2020,2286598.8167918413
CRANDALL ENGINEERING,2020-2021,2327467.372155188
CWP CONSTRUCTORS,2017-2018,8760601.704736546
CWP CONSTRUCTORS,2018-2019,2734493.186651662
CWP CONSTRUCTORS,2019-2020,2006548.8618897826
CWP CONSTRUCTORS,2020-2021,3533206.211355808
DAWSON CONSTRUCTION,2017-2018,10088811.558421947
DAWSON CONSTRUCTION,2018-2019,13456891.935609788
DAWSON CONSTRUCTION,2019-2020,1025772.3697043479
DCL CONSTRUCTION SERVICES,2018-2019,4956639.416132716
DCL CONSTRUCTION SERVICES,2019-2020,4107745.856230813
DCL CONSTRUCTION SERVICES,2020-2021,6301988.375119771
DEXTER CONSTRUCTION,2017-2018,10231558.238157189
DEXTER CONSTRUCTION,2018-2019,16141129.612604888
DEXTER CONSTRUCTION,2019-2020,6414093.7516738195
DEXTER CONSTRUCTION,2020-2021,351366.4
E CONSTRUCTION,2017-2018,7661791.906513109
E CONSTRUCTION,2018-2019,1517131.958
E CONSTRUCTION,2019-2020,288613.586091954
E CONSTRUCTION,2020-2021,1915344.7077011494
EDWARD COLLINS CONTRACTING,2018-2019,3055064.13
EDWARD COLLINS CONTRACTING,2019-2020,1066114.1817664672
EDWARD COLLINS CONTRACTING,2020-2021,1284262.958233533
EIFFAGE INNOVATIVE CANADA,2017-2018,7442865.2781057805
EIFFAGE INNOVATIVE CANADA,2018-2019,2700736.64499282
EIFFAGE INNOVATIVE CANADA,2019-2020,3538795.3380592987
EIFFAGE INNOVATIVE CANADA,2020-2021,3529126.4983378253
EMIL ANDERSON CONSTRUCTION,2017-2018,7440916.116158588
EMIL ANDERSON CONSTRUCTION,2018-2019,8608650.040688489
EMIL ANDERSON CONSTRUCTION,2019-2020,3673350.684833958
EMMANUEL CONSTRUCTION SERVICES,2017-2018,799362.72
EMMANUEL CONSTRUCTION SERVICES,2018-2019,1693291.89010539
EMMANUEL CONSTRUCTION SERVICES,2019-2020,4613185.23394822
EMMANUEL CONSTRUCTION SERVICES,2020-2021,4357974.563167293
ENTREPRISE CLAVEAU,2017-2018,7789657.34
EUROVIA QUEBEC CONSTRUCTION,2017-2018,6692161.441558441
EUROVIA QUEBEC CONSTRUCTION,2018-2019,3217385.3084415584
EUROVIA QUEBEC CONSTRUCTION,2019-2020,459404.8187304076
EUROVIA QUEBEC CONSTRUCTION,2020-2021,779919.8085423199
EVEREST CONSTRUCTION MANAGEMENT,2018-2019,3668762.651993948
EVEREST CONSTRUCTION MANAGEMENT,2019-2020,7887607.853006052
EVEREST CONSTRUCTION MANAGEMENT,2020-2021,571298.9125000001
FIRST PEOPLES INFRA,2017-2018,6192523.592094395
FIRST PEOPLES INFRA,2018-2019,4268123.048219994
FIRST PEOPLES INFRA,2019-2020,3457193.1023216443
FIRST PEOPLES INFRA,2020-2021,1445220.067363966
FLOYD S CONSTRUCTION,2017-2018,435082.38
FLOYD S CONSTRUCTION,2018-2019,650611.2274351161
FLOYD S CONSTRUCTION,2019-2020,3081934.508699442
FLOYD S CONSTRUCTION,2020-2021,2042256.2740088908
FORD MOTOR COMPANY,2017-2018,1241836.470719065
FORD MOTOR COMPANY,2018-2019,1398392.0160689843
FORD MOTOR COMPANY,2019-2020,2365992.4473171053
FORD MOTOR COMPANY,2020-2021,1006851.0960791239
GARDON CONSTRUCTION,2018-2019,5994261.746537678
GARDON CONSTRUCTION,2019-2020,1060884.6634623217
GEMTEC,2017-2018,2432087.6273559416
GEMTEC,2018-2019,1585023.5940824293
GEMTEC,2019-2020,1251437.7894485637
GEMTEC,2020-2021,320097.54519292206
GRAHAM CONSTRUCTION,2019-2020,6337338.523918669
GRAHAM CONSTRUCTION,2020-2021,6571387.958040665
GREENFIELD CONSTRUCTION,2017-2018,4565978.840288809
GREENFIELD CONSTRUCTION,2018-2019,2548170.235404839
GREENFIELD CONSTRUCTION,2019-2020,2662233.294812546
GREENFIELD CONSTRUCTION,2020-2021,3861991.2230669167
H J R ASPHALT,2018-2019,4696561.469486081
H J R ASPHALT,2019-2020,1447119.7805139185
HARBOURSIDE ENGINEERING CONSULTANTS,2017-2018,3509123.3814624846
HARBOURSIDE ENGINEERING CONSULTANTS,2018-2019,2046056.2518566197
HARBOURSIDE ENGINEERING CONSULTANTS,2019-2020,2100071.2431517174
HARBOURSIDE ENGINEERING CONSULTANTS,2020-2021,919979.5584386337
HAZELWOOD CONSTRUCTION SERVICES,2019-2020,10995401.222396694
HAZELWOOD CONSTRUCTION SERVICES,2020-2021,12198545.429102715
HORSESHOE HILL CONSTRUCTION,2017-2018,2342532.493992933
HORSESHOE HILL CONSTRUCTION,2018-2019,2342532.493992933
HORSESHOE HILL CONSTRUCTION,2019-2020,2348950.391236749
INDUSTRA CONSTRUCTION,2018-2019,1218079.8952562313
INDUSTRA CONSTRUCTION,2019-2020,2839600.2653743993
INDUSTRA CONSTRUCTION,2020-2021,1517814.4320256193
INTERLAG CONSTRUCTION,2018-2019,1061539.0269134068
INTERLAG CONSTRUCTION,2019-2020,3468957.891520597
INTERLAG CONSTRUCTION,2020-2021,639192.3115659958
INTEROUTE CONSTRUCTION,2017-2018,9169897.209999999
INTEROUTE CONSTRUCTION,2018-2019,6467016.4732113145
INTEROUTE CONSTRUCTION,2019-2020,5346591.126788686
J 1 CONTRACTING,2019-2020,6977682.5
JEAN DAOUST CONSTRUCTION,2018-2019,1475751.9774904216
JEAN DAOUST CONSTRUCTION,2019-2020,1725639.6925287358
JEAN DAOUST CONSTRUCTION,2020-2021,1720924.829980843
JIM PATTISON INDUSTRIES,2017-2018,1776375.3557251887
JIM PATTISON INDUSTRIES,2018-2019,1792884.284020559
JIM PATTISON INDUSTRIES,2019-2020,1788672.921113409
JIM PATTISON INDUSTRIES,2020-2021,1265657.0242615307
JOHNSON S CONSTRUCTION,2017-2018,5159498.85138473
JOHNSON S CONSTRUCTION,2018-2019,4532229.253209244
JOHNSON S CONSTRUCTION,2019-2020,11704402.582548717
JOHNSON S CONSTRUCTION,2020-2021,7036452.834216997
KAYWAY INDUSTRIES,2017-2018,872473.74
KAYWAY INDUSTRIES,2018-2019,1907030.8133220782
KAYWAY INDUSTRIES,2019-2020,2213182.1875870125
KAYWAY INDUSTRIES,2020-2021,1915642.3916608307
LES ENTREPRISES MICHAUDVILLE,2019-2020,1536929.8397694523
LES ENTREPRISES MICHAUDVILLE,2020-2021,3187382.9063400575
MACONNERIE RAINVILLE ET FRERES,2018-2019,519698.59451219515
MACONNERIE RAINVILLE ET FRERES,2019-2020,5009142.266479732
MACONNERIE RAINVILLE ET FRERES,2020-2021,7346041.151937786
MARINE CONTRACTORS,2017-2018,11292219.64
MASKIMO CONSTRUCTION,2017-2018,4683188.630030448
MASKIMO CONSTRUCTION,2019-2020,14506291.918133331
MASKIMO CONSTRUCTION,2020-2021,1801829.9818666663
MASONTECH,2017-2018,2575042.3297364167
MASONTECH,2018-2019,3796903.8692927025
MASONTECH,2019-2020,3807306.345646929
MASONTECH,2020-2021,1827784.680073952
MCELHANNEY ASSOCIATES,2017-2018,15957903.920125162
MCELHANNEY ASSOCIATES,2018-2019,14077826.080006128
MCELHANNEY ASSOCIATES,2019-2020,11751471.49933258
MCELHANNEY ASSOCIATES,2020-2021,9149996.50916097
MCKNIGHT ENTERPRISES,2017-2018,3813455.212946382
MCKNIGHT ENTERPRISES,2018-2019,2294884.1520341304
MCKNIGHT ENTERPRISES,2019-2020,1652436.8186558515
MCNALLY CONTRACTORS 2011,2017-2018,1551610.3833962262
MCNALLY CONTRACTORS 2011,2018-2019,2639337.675173783
MCNALLY CONTRACTORS 2011,2019-2020,7873489.35118058
MCNALLY CONTRACTORS 2011,2020-2021,3782944.590249407
METRO PAVING AND ROAD BUILDING,2017-2018,8336478.394304298
METRO PAVING AND ROAD BUILDING,2018-2019,12442639.828822883
METRO PAVING AND ROAD BUILDING,2019-2020,14631940.861134583
METRO PAVING AND ROAD BUILDING,2020-2021,747419.0744834711
MIKE KELLY SONS,2018-2019,6225131.057815125
MIKE KELLY SONS,2019-2020,4543934.282184874
MUNICIPAL READY MIX,2018-2019,3602748.3461130736
MUNICIPAL READY MIX,2019-2020,3654114.3492579497
MUNICIPAL READY MIX,2020-2021,1827057.1746289749
MUSTANG HELICOPTERS,2017-2018,1817206.2610186161
MUSTANG HELICOPTERS,2018-2019,2745619.551018616
MUSTANG HELICOPTERS,2019-2020,1591036.7245736034
MUSTANG HELICOPTERS,2020-2021,613697.642370548
N P A,2017-2018,8239003.663089431
"NATIONAL STRUCTURES 2011",2017-2018,3674644.217977951
"NATIONAL STRUCTURES 2011",2018-2019,1148408.0799286235
"NATIONAL STRUCTURES 2011",2019-2020,360998.95581737853
"NATIONAL STRUCTURES 2011",2020-2021,419632.5441826215
NISHA TECHONOLOGIES,2017-2018,299328.4416010979
NISHA TECHONOLOGIES,2018-2019,650852.1823696248
NISHA TECHONOLOGIES,2019-2020,2764023.200924062
NISHA TECHONOLOGIES,2020-2021,1066979.2790097727
NORTHERN CONSTRUCTION,2019-2020,3992892.3632106036
NORTHERN CONSTRUCTION,2020-2021,4641419.4667893965
NOVA CONSTRUCTION,2017-2018,12606760.489728134
OKANAGAN AGGREGATES,2017-2018,23810973.862592693
OKANAGAN AGGREGATES,2018-2019,26676741.423969086
OKANAGAN AGGREGATES,2019-2020,27242547.75072721
OKANAGAN AGGREGATES,2020-2021,20308190.270194475
PCL CONSTRUCTORS,2017-2018,549176.8333590733
PCL CONSTRUCTORS,2018-2019,6936970.526640926
PCL CONSTRUCTORS,2019-2020,51074066.15914735
PCL CONSTRUCTORS,2020-2021,37578872.34188713
PETER S BROS CONSTRUCTION,2018-2019,11681065.41
PETER S BROS CONSTRUCTION,2020-2021,6996432.75
PIDHERNEY S,2019-2020,1869342.9628915666
PIDHERNEY S,2020-2021,3618116.8092360934
PIONEER CONSTRUCTION,2017-2018,495950.01982344635
PIONEER CONSTRUCTION,2018-2019,1792294.6260946328
PIONEER CONSTRUCTION,2019-2020,1797205.0223305086
PIONEER CONSTRUCTION,2020-2021,1792294.6260946328
ROSCOE CONSTRUCTION,2017-2018,225245.99605263158
ROSCOE CONSTRUCTION,2018-2019,631695.7543788188
ROSCOE CONSTRUCTION,2019-2020,4263134.795960916
ROSCOE CONSTRUCTION,2020-2021,5916254.516838997
ROSS AND ANGLIN,2018-2019,2486137.745012563
ROSS AND ANGLIN,2019-2020,2684148.715854272
ROSS AND ANGLIN,2020-2021,667370.3091331659
S W WEEKS CONSTRUCTION,2020-2021,9536869.1
SECURE ENERGY ONSITE SERVICES IN,2017-2018,242480.78484581498
SECURE ENERGY ONSITE SERVICES IN,2018-2019,4822884.415154185
SNC LAVALIN,2017-2018,3171440.87967724
SNC LAVALIN,2018-2019,3257328.8919291515
SNC LAVALIN,2019-2020,3147865.125012815
SNC LAVALIN,2020-2021,1902256.932308275
STANTEC,2017-2018,8945369.199024407
STANTEC,2018-2019,9276681.270854974
STANTEC,2019-2020,8787691.904751925
STANTEC,2020-2021,5234226.509827405
TDI INTERNATIONAL AG,2018-2019,945460.2521973094
TDI INTERNATIONAL AG,2019-2020,1446693.0169968298
TDI INTERNATIONAL AG,2020-2021,2631040.8420387185
TISSEUR,2017-2018,7344463.457610619
TISSEUR,2018-2019,123752.75660717048
TISSEUR,2019-2020,5500509.830070821
TISSEUR,2020-2021,7124927.213322009
TRAINOR MECHANICAL CONTRACTORS,2017-2018,3108681.8393097776
TRAINOR MECHANICAL CONTRACTORS,2018-2019,783919.6606902224
TRAINOR MECHANICAL CONTRACTORS,2019-2020,347137.0067908903
TRAINOR MECHANICAL CONTRACTORS,2020-2021,374040.1016045549
VVI CONSTRUCTION,2018-2019,2691938.730697674
VVI CONSTRUCTION,2019-2020,6353811.375917275
VVI CONSTRUCTION,2020-2021,7343631.534990889
WILCO CONTRACTORS SOUTHWEST,2017-2018,2146065.0318499645
WILCO CONTRACTORS SOUTHWEST,2018-2019,10331815.059529467
WILCO CONTRACTORS SOUTHWEST,2019-2020,11033685.386178566
WILCO CONTRACTORS SOUTHWEST,2020-2021,4859136.887885465
WILDSTONE CONSTRUCTION,2018-2019,2243845.3039262476
WILDSTONE CONSTRUCTION,2019-2020,3000707.7808237527
WILDSTONE CONSTRUCTION,2020-2021,1289963.992625
WSP,2017-2018,13923263.721508734
WSP,2018-2019,16500994.27720273
WSP,2019-2020,16141185.238945162
WSP,2020-2021,13737950.734097773
WYSSEN AVALANCHE CONTROL,2017-2018,970374.4231378763
WYSSEN AVALANCHE CONTROL,2018-2019,1002262.0240130158
WYSSEN AVALANCHE CONTROL,2019-2020,2045373.1036229446
WYSSEN AVALANCHE CONTROL,2020-2021,1875220.596230918
YOURTE CA,2017-2018,1501891.5489185462
YOURTE CA,2018-2019,537564.2308883651
YOURTE CA,2019-2020,1454010.4087881616
YOURTE CA,2020-2021,1402748.3776168851
ZUTPHEN CONTRACTOR,2017-2018,11583259.586332552
ZUTPHEN CONTRACTOR,2018-2019,2266593.7999300696
