d_vendor_name,overall_total
COLUMBIA FUELS,13935759.40
CULLEN DIESEL POWER,13793830.88
NORTH ATLANTIC PETROLEUM,13554314.03
DSS MARINE,13157757.14
HEAVY METAL MARINE,12886561.53
ESRI,12137027.47
GO DEEP INTERNATIONAL,11840373.76
BROADWATER INDUSTRIES,11625440.93
DF BARNES SERVICES,11597382.48
PACIFIC INDUSTRIAL MARINE,11579036.42
IMTECH MARINE CANADA,11393569.61
VANCOUVER PILE DRIVING,11293650.26
KMS INDUSTRIES,10908220.87
SEAWATCH,10532221.13
B R ENTERPRISES,10493597.08
ZODIAC HURRICANE TECHNOLOGIES,10434173.47
INDUSTRIES OCEAN,10424491.06
ORACLE CANADA,10174231.35
SUNCOR ENERGY,9987345.20
NISHA TECHONOLOGIES,9856486.26
P K WELDING FABRICATORS,9838531.52
KINETIC CONSTRUCTION,9671977.83
NORTHWEST MARINE TECHNOLOGY,9245595.42
ALTIS HUMAN RESOURCES,9062561.91
AFN ENGINEERING,9037179.65
FUGRO GEOSURVEYS,8997325.99
HAWBOLDT INDUSTRIES,8187671.09
EBC,8177780.35
SIEMENS,7993585.43
TELESAT,7743175.89
DONNA CONA,7677830.74
CANADYNE TECHNOLOGIES,7588986.12
JASTRAM ENGINEERING,7567728.13
LEEWAY YACHTS,7535546.11
FREQUENTIS CANADA,7444625.68
MCGREGOR GEOSCIENCE,7425204.64
CDW CANADA,7392433.03
EXCEL HUMAN RESOURCES,7381626.62
CCM CONSTRUCTION,7309085.09
THALES,7262004.61
YAMAHA MOTORS CANADA,7233520.05
REFORMAR,7173928.90
SAP,7121022.25
DASCO EQUIPMENT,7068291.36
AQUA GUARD SPILL RESPONSE,7047132.62
WHOOSHH INNOVATIONS,6944242.54
METALCRAFT MARINE,6937995.47
AMERICAN BUREAU OF SHIPPING,6826853.67
GENERAL MOTORS,6695186.52
SEACOAST MARINE ELECTRONICS,6672679.01
MARINE RECYCLING,6640096.02
AV NUNAVUT FUELS,6638058.75
CANADIAN FISHING COMPANY,6517736.09
RESOLVE SALVAGE FIRE AMERICAS,6510000.00
MARINENAV,6437202.42
DRAGAGE IM,6412818.17
LUMINA IT,6408700.52
INTERCON MARINE,6335829.94
UNISYNC GROUP,6271157.63
J O THOMAS ASSOCIATES,6245284.60
WSP,6244235.26
ABCO INDUSTRIES,6157116.59
PRICEWATERHOUSE COOPERS,6123870.54
GRANITE MANAGEMENT,6110895.03
WEST COAST TUG BARGE,6110179.93
HERRING CONSERVATION AND RESEARCH SOCIETY,6101628.45
FROSTI FISHING,6089685.00
ROSBOROUGH BOATS,6077578.54
FISH FOOD AND ALLIED WORKERS,6021220.80
SANI SABLE LB,6012911.62
POINT HOPE MARITIME,5802842.74
COADY CONSTRUCTION EXCAVATING,5748856.39
"NAVAMAR",5650175.41
DRAGAGE OCEAN DSM,5614235.43
WAINWRIGHT MARINE SERVICES,5603575.24
SI SYSTEMS,5519047.26
FINNING INTERNATIONAL,5493526.54
TELEDYNE,5484225.31
BELL CANADA,5468384.02
LES CONSTRUCTIONS BINET,5399020.92
WILDLIFE COMPUTERS,5369081.43
NOLINOR AVIATION,5316176.58
MINDWIRE SYSTEMS,5310767.72
HERCULES SLR,5294663.16
BC HYDRO,5283512.72
KETZA PACIFIC CONSTRUCTION,5239499.96
EAST ELGIN CONCRETE FORMING,5222797.16
J J TRAILERS MANUFACTURERS AND SALES,5127671.45
LIFE TECHNOLOGIES,4905234.30
DELOITTE AND TOUCHE,4856127.51
PENNECON,4825550.55
MAPLESOFT CONSULTING,4754242.50
MCW CUSTOM ENERGY SOLUTIONS,4684932.18
DYNAMIC CONSTRUCTION,4674995.02
JASCO APPLIED SCIENCES CANADA,4664982.30
R J MACISAAC CONSTRUCTION,4627738.00
WESTOWER COMMUNICATIONS,4550183.09
INDUSTRA CONSTRUCTION,4524664.41
RHEINMETALL,4478403.32
SNC LAVALIN,4374954.30
TRAUGOTT BUILDING CONTRACTORS,4309666.09
VFA CANADA,4227246.83
HOSKIN SCIENTIFIC,4178244.82
N12 CONSULTING,4099395.55
LANNICK CONTRACT SOLUTIONS,4074652.18
2220742 ONTARIO,3987702.92
ONLINE CONSTRUCTORS,3971282.43
SEAWAVES DEVELOPMENT SERVICES,3952951.91
CALIAN,3787871.65
GARTNER,3760357.06
3D DATACOMM,3745825.20
WEBSTER ELECTRIC,3671165.52
ENGLOBE,3603031.72
COPCAN CIVIL,3584047.33
STANTEC,3497713.76
GDI SERVICES,3475251.18
TELUS CANADA,3379529.34
J E ENTERPRISES,3375842.94
MINISTRY OF FINANCE,3289018.41
THE AIM GROUP,3283424.33
MODIS CANADA,3231384.92
CHEVRON,3217457.32
TRIDENT CONSTRUCTION,3204542.48
EXCAVATION RENE ST PIERRE ENG,3100007.56
GOLDER ASSOCIATES,3020840.28
TUNDRA TECHNICAL SOLUTIONS,2962637.05
TEKNION,2835432.99
ONX ENTERPRISE SOLUTIONS,2821237.42
AECOM,2766945.95
LUXTON CONSTRUCTION,2720734.48
HARBOURSIDE ENGINEERING CONSULTANTS,2646441.11
MACDONALD DETTWILER AND ASSOCIATES,2587947.54
MISHKUMI TECHNOLOGIES,2580918.07
MANULIFE,2575601.44
SEASPAN VICTORIA SHIPYARDS,2466403.66
MTM 2 CONTRACTING,2461775.55
CBCL,2403584.16
LESLIE BENN CONTRACTING,2382390.81
CISTEL TECHNOLOGY,2350344.28
SGS AXYS ANALYTICAL SERVICES,2348750.37
SRA STAFFING SOLUTIONS,2345257.59
GAUDETTE S TRANSIT MIX,2312931.95
JOHN WILEY SONS,2301635.82
WORKDYNAMICS TECHNOLOGIES,2281637.45
UNIVERSITE LAVAL,2249290.19
MERCURY MARINE,2217767.22
TETRA TECH,2210386.71
SOFTCHOICE,2193905.66
BDO CANADA,2175407.30
CONOSCENTI TECHNOLOGIES,2157303.93
RIGGS ENGINEERING,2089121.81
TEKSYSTEMS CANADA,2083477.46
CONSTRUCTION BUGERE,2060954.10
DEAN CONSTRUCTION COMPANY,2044903.63
GEMTEC,2040172.39
JJM CONSTRUCTION,2001153.00
CUMMINS CANADA,1996248.92
GENOME QUEBEC,1982587.64
AV TECH,1943033.43
COMPUGEN,1942310.45
HARNOIS ENERGIES,1941966.92
BARGREEN ELLINGSON,1938237.22
ELSEVIER,1931945.87
PORT OF SPAIN HOLDINGS,1900619.96
BRONSWERK MARINE,1875661.71
QINETIQ,1864567.25
INFO TECH RESEARCH GROUP,1857920.79
FRASER RIVER PILE DREDGE,1840367.61
DILLON CONSULTING,1803777.62
MATCON ENVIRONMENTAL,1801006.88
TITANIUM CONSTRUCTION,1800252.67
AON REED STENHOUSE,1740524.54
VWR INTERNATIONAL,1738173.65
FUNDY CONTRACTORS,1679249.28
FACCA,1666456.20
LES HUILES DESROCHES,1635417.20
QMR,1615325.59
COFOMO,1606352.14
ATLANTIC BUSINESS INTERIORS,1538216.69
DEW ENGINEERING,1534822.26
THERMO FISHER SCIENTIFIC,1533579.28
AVI SPL CANADA,1527915.75
NORTRAX CANADA,1514093.49
JOHNSON S CONSTRUCTION,1479978.13
LANDCO CONSTRUCTION,1478144.96
CBCI TELECOM,1449819.51
POLARIS INDUSTRIES,1441422.41
NOVA SCOTIA POWER,1420524.15
SHM CANADA CONSULTING,1360749.33
BROOK CONSTRUCTION,1353716.89
MICHAEL WAGER CONSULTING,1308524.45
LLOYD S REGISTER CANADA,1300398.19
GATEWAY MECHANICAL SERVICES,1261643.47
GENESIS INTEGRATION,1261074.44
TITAN BOATS,1259158.35
LENGKEEK VESSEL ENGINEERING,1258607.43
THE MATHWORKS,1240904.03
NUMBER TEN ARCHITECTURAL GROUP,1236558.76
RHEA,1229331.25
"NATTIQ",1226483.87
BALODIS,1226249.20
THE RIGHT DOOR CONSULTING,1222071.08
MARINE CONTRACTORS,1156917.25
STRATOS,1147895.46
DALHOUSIE UNIVERSITY,1139330.60
ACKLANDS GRAINGER,1093802.53
CANADIAN NORTH,1079709.58
CANSEL SURVEY EQUIPMENT,1038708.73
BOMBARDIER,1030395.07
TESTFORCE SYSTEMS,1015852.10
NEWFOUND RECRUITING,1015237.20
MID VALLEY CONSTRUCTION,1006810.42
DBC MARINE SAFETY SYSTEMS,994277.14
MITSUBISHI MOTOR SALES,993750.08
ILLUMINA CANADA,959147.30
RANDSTAD,945687.01
XEROX,932895.80
METOCEAN TELEMATICS,926597.33
KEYSTONE ENVIRONMENTAL,922980.07
SYSTEMSCOPE,916642.73
AGILENT,908888.83
UNIVERSITY OF NEW BRUNSWICK,898313.58
PETROVALUE PRODUCTS,890967.07
CONTRACT COMMUNITY,883193.05
EBSCO CANADA,874132.79
DYNAMIC FACILITY SERVICES,863324.22
HYPERTEC,852667.71
PODOLINSKY EQUIPMENT,847147.43
FRANCIS CANADA TRUCK CENTRE,837351.63
GENERAL DYNAMICS,827572.50
CLICK NETWORKS,827215.09
WESCO DISTRIBUTION CANADA,817518.84
OMNITECH ELECTRONICS,811148.63
SIERRA SYSTEMS GROUP,805535.06
BROOKFIELD GLOBAL INTEGRATED SOLUTIONS,792759.06
INSA,777664.66
VALCOM CONSULTING,757280.32
ITEX,753485.76
SIMEX DEFENCE,741349.67
LES CONSTRUCTIONS DES ILES,714586.24
PURESPIRIT SOLUTIONS,712445.16
CANADIAN HELICOPTERS,708468.83
SLR CONSULTING CANADA,695805.42
TROY LIFE FIRE SAFETY,694894.01
DLS TECHNOLOGY,692286.75
CARLETON UNIVERSITY,686829.43
WM M 1993,685609.30
THOMAS SCHMIDT,685417.00
SUBARU CANADA,681378.77
ARCTIC CANADA CONSTRUCTION,680984.71
DYNABOOK CANADA,679371.00
GREAT SLAVE HELICOPTERS,647108.36
BMT FLEET TECHNOLOGY,634877.39
UNIVERSITY OF GUELPH,629711.85
FREEBALANCE,616590.93
ADVANCED CHIPPEWA TECHNOLOGIES,612936.35
ROHDE SCHWARZ CANADA,612262.35
ALVA CONSTRUCTION,608206.25
SAS INSTITUTE,601093.44
OPENFRAME TECHNOLOGIES,599171.12
NISSAN CANADA,597886.02
UNISOURCE,583621.79
HITRAC,583320.42
PACIFIC SAFETY PRODUCTS,579253.57
SUTHERLAND EXCAVATING,564161.17
IT NET CONSULTANTS,559561.00
ZOLL MEDICAL CANADA,551808.38
TOYOTA,547474.61
UNIVERSITY OF BRITISH COLUMBIA,546937.70
CAN AM PLATFORMS CONSTRUCTION,531757.34
HOULE ELECTRIC,529919.52
GFL ENVIRONMENTAL,529031.23
BRANDT TRACTOR,527525.09
TERVITA,522012.92
THE IT BROKER,515162.28
VAISALA CANADA,509609.66
APRON FUEL SERVICES,507404.09
AVONDALE CONSTRUCTION,501797.98
FAST FORWARD FRENCH,476529.17
TRM TECHNOLOGIES,470962.88
QUANTUM MANAGEMENT SERVICES,470815.59
TELECOM COMPUTER SERVICES,461626.08
SERCO,459119.00
HORIZANT,458673.47
INDAL TECHNOLOGIES,452932.95
MUSTANG SURVIVAL,450317.26
GREENFIELD CONSTRUCTION,444893.70
KUBOTA CANADA,443155.93
RUSSEL METALS,442740.41
ECLIPSYS SOLUTIONS,441130.52
ECOLE DE LANGUES ABCE,440807.06
COLLIERS PROJECT LEADERS,434708.59
SAMSON ASSOCIES,431850.68
FAST TRACK STAFFING,430302.16
LES INSTALLATIONS ELECTRIQUES,427308.27
HAWORTH,427049.73
LEVITT SAFETY,421010.84
DELL COMPUTER,418873.46
WOLTERS KLUWER,417940.46
C CORE,407141.80
HUMAN LOGISTICS,393864.06
TENAQUIP,392836.17
GC STRATEGIES,390535.91
PROSCI CANADA,388279.70
GLOBAL UPHOLSTERY,387043.91
LOCKHEED MARTIN,356319.60
PORTAGE PERSONNEL,354834.62
ASOKAN BUSINESS INTERIORS,352675.47
FLEETWAY,351591.81
CONSTRUCTION JESSIKO,347681.11
TANKATEK,347278.06
LANSDOWNE TECHNOLOGIES,337585.00
PROQUEST,336420.18
AMTEK ENGINEERING,330033.24
HEMMERA ENVIROCHEM,328619.28
REPUBLIC ARCHITECTURE,326932.49
EDWARD COLLINS CONTRACTING,315840.60
CANON,301633.21
IBISKA TELECOM,298866.93
EXP SERVICES,294750.47
CHARRON HUMAN RESOURCES,293232.74
BUREAU VERITAS,292132.69
DECISIVE GROUP,291454.54
MNP,290092.63
CAMPBELL SCIENTIFIC CANADA,288683.61
GAP WIRELESS,287753.22
AZIMUTH CONSULTING GROUP,280809.01
SOFTSIM TECHNOLOGIES,279298.48
AIRBUS,278686.03
TRAINOR MECHANICAL CONTRACTORS,276566.37
OLIN,268970.48
PRA,268381.07
PROTAK CONSULTING GROUP,267113.80
PALADIN GROUP,263208.20
GRAND TOY,257408.80
TRAYTOWN BUILDERS,256790.30
LIONBRIDGE,256116.06
BECKMAN COULTER CANADA,255191.13
ARTEMP PERSONNEL SERVICES,252356.48
ANIXTER,252131.65
ECO TECHNOLOGIES,249966.21
MILLBROOK TACTICAL,249448.93
QIAGEN,248017.82
NORTHERN CONSTRUCTION,244731.98
UNIVERSITY OF REGINA,243922.36
ADRM TECHNOLOGY CONSULTING,242613.83
SCA SHIPPING CONSULTANTS ASSOCIATED,242363.30
LIEBHERR CANADA,239548.80
DYNAMIC PERSONNEL CONSULTANTS,238952.06
P B ENTREPRISES,236692.14
CONEXSYS,234280.30
KPMG,231629.66
TYCO INTEGRATED FIRE SECURITY,228784.37
ARCHITECTURE 49,218834.70
INTERGRAPH CANADA,216378.86
CIMA,214824.38
DALIAN ENTERPRISES,212798.78
CSDC SYSTEMS,208705.48
UNIVERSITY OF ALBERTA,208057.50
APPLIED ELECTONICS,205584.84
HOLLAND COLLEGE,200556.81
"NAUT MAWT TRIBAL COUNCIL",200000.00
GILMORE REPRODUCTIONS,193289.19
BLUMETRIC ENVIRONMENTAL,186827.66
MACKINNON AND OLDING,179063.05
NITAM SOLUTIONS,178448.48
MORRISON HERSHFIELD,171110.32
ALS CANADA,169118.23
49 SOLUTIONS,164852.88
ACTION PERSONNEL OF OTTAWA HULL,164344.66
BLACK MCDONALD,156696.79
ADVANCED BUSINESS INTERIORS,156219.03
GLOBAL KNOWLEDGE,155894.81
IMPERIAL OIL,154651.81
PATTISON SIGN GROUP,150169.92
PETER KIEWIT SONS,147000.00
WEIR CANADA,146191.28
ACCESS 2 NETWORKS,145431.00
KONICA MINOLTA BUSINESS SOLUTIONS,145207.84
UNIVERSITY OF OTTAWA,144580.11
CONCEPT CONTROLS,142220.29
PEPCO,141930.09
IFATHOM,141477.13
HEWLETT PACKARD,138538.00
EPERFORMANCE,136504.00
CISION CANADA,135374.00
ATLANTICA MECHANICAL CONTRACTORS,128617.15
COSSETTE COMMUNICATIONS,128051.46
SHARP ELECTRONICS,121688.87
RAYTHEON,121404.19
GLASSHOUSE SYSTEMS,120181.83
UNIVERSAL HELICOPTERS,120140.46
ADAPT PHARMA CANADA,120030.75
IHS GLOBAL,119894.43
WATERS,119607.02
RONDAR,117610.62
ACOSYS CONSULTING SERVICES,112192.47
TURTLE ISLAND STAFFING,111156.84
ADOBE,108390.82
851791 NWT,102621.23
THE VCAN GROUP,101855.60
GHD,101324.84
EKOS RESEARCH ASSOCIATES,98260.86
PLEIAD CANADA,98110.29
BLUEWAVE ENERGY,92023.06
OPENTEXT,92014.10
ATCO,91906.94
HONEYWELL,88862.55
NUA OFFICE,86593.26
GRAYBRIDGE INTERNATIONAL CONSULTING,85472.37
TECHNOREM,85005.62
DELCO AUTOMATION,82820.14
MAN ENERGY SOLUTIONS CANADA,79629.73
KONE,75588.68
SIMPLEX GRINNELL,75032.96
KIA CANADA,74285.08
CONVERGINT TECHNOLOGIES,73378.77
UNIVERSITY OF WATERLOO,72497.25
AFC INDUSTRIES,71473.46
PRECISIONIT,71190.00
VERITAAQ TECHNOLOGY HOUSE,70736.92
THYSSENKRUPP ELEVATOR,69067.41
CARO ANALYTICAL SERVICES,66501.05
MESSA COMPUTING,65681.25
GRAHAM CONSTRUCTION,64641.50
RISK SCIENCES INTERNATIONAL,64410.00
L3HARRIS,62232.63
IRON MOUNTAIN,61728.00
STERIS CANADA,61627.69
UNIVERSITY OF WESTERN ONTARIO,59575.16
RICOH,59177.95
EMERGENT BIOSOLUTIONS,59064.00
GREENDALE RESOURCES,58733.74
AVJET HOLDING,56632.15
LANGUAGE RESEARCH DEVELOPMENT GROUP,56357.09
PROMAXIS,55935.00
GOSS GILROY,54108.08
FLYNN CANADA,54014.00
NORTHROP GRUMMAN,52419.30
ANSYS CANADA,51348.01
MCELHANNEY ASSOCIATES,50872.50
MARITIME FUELS,49260.47
ROGERS,48987.14
GEOSPECTRUM TECHNOLOGIES,47495.00
MAVERIN,46330.00
NOVA NETWORKS,45655.38
EMCON SERVICES,43425.90
LAURENTIAN TECHNOLOGIES,42504.95
RAYMOND CHABOT GRANT THORNTON,39675.00
SHELL CANADA PRODUCTS,39174.50
PHASELOCK SYSTEMS INTERNATIONAL,38579.11
CPCS TRANSCOM,37968.00
ATS SERVICES,37218.60
QUINTET CONSULTING,35806.88
ST JOHN AMBULANCE,35156.00
MID CANADA MOD CENTER,34569.18
AIR TINDI,34569.10
"NAV CANADA",32661.52
KEYSIGHT TECHNOLOGIES CANADA,32526.65
AIR LIQUIDE CANADA,31737.59
DAIMLER,31635.37
RAMPART INTERNATIONAL,31100.48
IPSS,30528.18
PRINTERS PLUS,28803.60
UNITED RENTALS OF CANADA,27481.78
UNIVERSITY OF CALGARY,25990.00
BISSON FORTIN ARCHITECTURE,25984.35
BIOMERIEUX CANADA,24976.62
THE MASHA KRUPP TRANSLATION GROUP,24973.00
MOBILE RESOURCE GROUP,24973.00
THE HALIFAX GROUP,24973.00
4PLAN CONSULTING,24916.50
J L RICHARDS ASSOCIATES,24860.00
LINOVATI,24408.00
COASTAL RESTORATION MASONRY,22947.10
LOGISTIK UNICORP,22600.00
UNIVERSITY OF TORONTO,22599.09
FEDERAL EXPRESS CANADA,21030.06
D MARK BIOSCIENCES,19892.84
PITNEY BOWES,19690.25
SANEXEN SERVICES ENVIRONMENTAUX,18898.95
GETINGE CANADA,17821.88
PROCOM CONSULTANTS,16504.75
KUDLIK CONSTRUCTION,14883.75
GAMBLE TECHNOLOGIES,14605.25
STONEWORKS TECHNOLOGIES,14347.33
DILIGENS,13865.68
QM ENVIRONMENTAL,13335.00
KAYCOM,13219.21
OGILVY MONTREAL,12951.92
CGI,12924.38
WEATHERHAVEN CANADA,12586.35
NORTHWESTEL,12324.91
AERO FEU,12270.83
AQUA LUNG CANADA,11017.50
DYMECH ENGINEERING,11017.50
KENN BOREK AIR,10871.77
ENVIRONICS RESEARCH GROUP,10850.34
ACART COMMUNICATIONS,10819.75
AMER SPORTS CANADA,10200.75
TRADUCTIONS PIERRE CLOUTIER,10000.00
DEXTERRA,7375.25
